userid,fcnname,actionid,actiontype,time,input,output,quizq,actualoutput,result,finalguess,
tamor,ThreeCycle,88,eval_input,2020-04-10 17:04:44,"inst myInst {
  Node = A+B+C+D+E
  edges = A->A
}",false,,,,,
tamor,ThreeCycle,89,quiz_answer,2020-04-10 17:05:29,"inst myInst {
      Node = A 
      edges = A->A
    }",false,0,false,true,,
tamor,ThreeCycle,90,quiz_answer,2020-04-10 17:05:33,"inst myInst {
      Node = A
      edges = none
    }",false,1,false,true,,
tamor,ThreeCycle,91,quiz_answer,2020-04-10 17:05:39,"inst myInst {
      Node = A + B
      edges = A->B + B->A
    }",false,2,false,true,,
tamor,ThreeCycle,92,quiz_answer,2020-04-10 17:05:50,"inst myInst {
      Node = A + B + C
      edges = A->B + A->C + B->C
    }",false,3,false,true,,
tamor,ThreeCycle,93,quiz_answer,2020-04-10 17:05:59,"inst myInst {
      Node = A + B + C
      edges = A->B + B->C + C->A
    }",true,4,true,true,,
tamor,ThreeCycle,94,quiz_answer,2020-04-10 17:06:04,"inst myInst {
      Node = A + B + C
      edges = A->B + C->B
    }",false,5,false,true,,
tamor,ThreeCycle,95,quiz_answer,2020-04-10 17:06:13,"inst myInst {
      Node = A + B + C + D
      edges = A->B + B->C + C->D + D->A
    }",false,6,false,true,,
tamor,ThreeCycle,96,quiz_answer,2020-04-10 17:06:31,"inst myInst {
      Node = A + B + C + D + E
      edges = A->B + B->C + C->D + D->E + E->A
    }",false,7,false,true,,
tamor,ThreeCycle,97,final_answer,2020-04-10 17:06:34,,,,,,"returns true if there is a cycle containing exactly 3 nodes, false otherwise",
gbramley,IsBipartite,0,eval_input,2020-04-10 20:36:49,"inst myInst {
  Node = A
       + B
       + C
  edges = none
}",true,,,,,
gbramley,IsBipartite,1,eval_input,2020-04-10 20:36:58,"inst myInst {
  Node = A
       + B
       + C
  edges = A->B
  
}",true,,,,,
gbramley,IsBipartite,2,eval_input,2020-04-10 20:37:04,"inst myInst {
  Node = A
       + B
       + C
  edges = A->B + B->C
  
}",true,,,,,
gbramley,IsBipartite,3,eval_input,2020-04-10 20:37:10,"inst myInst {
  Node = A
       + B
       + C
  edges = A->B + C->B
  
}",true,,,,,
gbramley,IsBipartite,4,eval_input,2020-04-10 20:37:18,"inst myInst {
  Node = A
       + B
       + C
  edges = A->B + B->C + C->A
  
}",false,,,,,
gbramley,IsBipartite,5,eval_input,2020-04-10 20:37:25,"inst myInst {
  Node = A
       + B
       + C
  edges = C->A
  
}",true,,,,,
gbramley,IsBipartite,6,eval_input,2020-04-10 20:37:36,"inst myInst {
  Node = A
       + B
       + C
  edges = C->A + B->A
  
}",true,,,,,
gbramley,IsBipartite,7,eval_input,2020-04-10 20:37:36,"inst myInst {
  Node = A
       + B
       + C
  edges = C->A + B->A
  
}",true,,,,,
gbramley,IsBipartite,8,eval_input,2020-04-10 20:37:46,"inst myInst {
  Node = A
       + B
       + C
  edges = A->A
  
}",false,,,,,
gbramley,IsBipartite,9,eval_input,2020-04-10 20:38:22,"inst myInst {
  Node = A
  edges = A->A
  
}",false,,,,,
gbramley,IsBipartite,10,eval_input,2020-04-10 20:38:32,"inst myInst {
  Node = A + B
  edges = A->B + B->A
  
}",true,,,,,
gbramley,IsBipartite,11,eval_input,2020-04-10 20:39:03,"inst myInst {
  Node = A + B
  edges = A->B + B->B
  
}",false,,,,,
gbramley,IsBipartite,12,eval_input,2020-04-10 20:39:10,"inst myInst {
  Node = A + B
  edges = A->A+ B->B
  
}",false,,,,,
gbramley,IsBipartite,13,eval_input,2020-04-10 20:39:49,"inst myInst {
  Node = A + B + C + D
  edges = A->B + B->C + C->D + D->A
  
}",true,,,,,
gbramley,IsBipartite,14,eval_input,2020-04-10 20:39:55,"inst myInst {
  Node = A + B + C + D
  edges = A->B + B->C + C->A
  
}",false,,,,,
gbramley,IsBipartite,15,eval_input,2020-04-10 20:39:56,"inst myInst {
  Node = A + B + C + D
  edges = A->B + B->C + C->A
  
}",false,,,,,
gbramley,IsBipartite,16,eval_input,2020-04-10 20:40:19,"inst myInst {
  Node = A + B + C + D
  edges = A->B + C->D
  
}",true,,,,,
gbramley,IsBipartite,17,eval_input,2020-04-10 20:40:26,"inst myInst {
  Node = A + B + C + D
  edges = A->B + C->D + B->D
  
}",true,,,,,
gbramley,IsBipartite,18,eval_input,2020-04-10 20:41:05,"inst myInst {
  Node = A + B + C + D
  edges = A->B + C->D + B->D + B->C
  
}",true,,,,,
gbramley,IsBipartite,19,eval_input,2020-04-10 20:41:29,"inst myInst {
  Node = A + B + C 
  edges = A->A + B->B + C->C
  
}",false,,,,,
gbramley,IsBipartite,20,eval_input,2020-04-10 20:41:32,"inst myInst {
  Node = A + B + C 
  edges = A->A + B->B 
  
}",false,,,,,
gbramley,IsBipartite,21,eval_input,2020-04-10 20:41:35,"inst myInst {
  Node = A + B + C 
  edges = A->A 
  
}",false,,,,,
gbramley,IsBipartite,22,eval_input,2020-04-10 20:41:36,"inst myInst {
  Node = A + B + C 
  edges = A->A 
  
}",false,,,,,
gbramley,IsBipartite,23,eval_input,2020-04-10 20:41:53,"inst myInst {
  Node = A + B + C 
  edges = A->B
  
}",true,,,,,
dmutako,ThreeCycle,0,eval_input,2020-04-10 20:42:04,"inst myInst {
  Node = A
       + B
       + C
  edges = none
}",false,,,,,
gbramley,IsBipartite,24,eval_input,2020-04-10 20:42:06,"inst myInst {
  Node = A + B + C 
  edges = A->B + B->C
  
}",true,,,,,
gbramley,IsBipartite,25,eval_input,2020-04-10 20:42:11,"inst myInst {
  Node = A + B + C 
  edges = A->B + B->C + C->B
  
}",true,,,,,
dmutako,ThreeCycle,1,eval_input,2020-04-10 20:42:11,"inst myInst {
  Node = A
       + B
       + C
  edges = A -> B
}",false,,,,,
dmutako,ThreeCycle,2,eval_input,2020-04-10 20:42:26,"inst myInst {
  Node = A
       + B
       + C
  edges = A -> B + B -> C
  
}",false,,,,,
gbramley,IsBipartite,26,eval_input,2020-04-10 20:42:33,"inst myInst {
  Node = A + B + C 
  edges = A->B + B->C + C->A
  
}",false,,,,,
dmutako,ThreeCycle,3,eval_input,2020-04-10 20:42:37,"inst myInst {
  Node = A
       + B
       + C
  edges = A -> B + B -> A
  
}",false,,,,,
dmutako,ThreeCycle,4,eval_input,2020-04-10 20:42:41,"inst myInst {
  Node = A
       + B
       
  edges = A -> B + B -> A
  
}",false,,,,,
gbramley,IsBipartite,27,eval_input,2020-04-10 20:42:54,"inst myInst {
  Node = A + B + C + D + E
  edges = A->B + B->C + C->D + D->E + E->A
  
}",false,,,,,
gbramley,IsBipartite,28,eval_input,2020-04-10 20:42:58,"inst myInst {
  Node = A + B + C + D + E
  edges = A->B + B->C + C->D + D->A
  
}",true,,,,,
gbramley,IsBipartite,29,eval_input,2020-04-10 20:43:38,"inst myInst {
  Node = A + B + C + D + E
  edges = A->A + A->B + B->A
  
}",false,,,,,
gbramley,IsBipartite,30,eval_input,2020-04-10 20:43:57,"inst myInst {
  Node = A + B + C + D + E
  edges = A->B + B->A + C->A
  
}",true,,,,,
dmutako,ThreeCycle,5,eval_input,2020-04-10 20:44:04,"inst myInst {
  Node = A
       + B
       + C
  edges = A -> B + B -> C + C -> A
  
}",true,,,,,
gbramley,IsBipartite,31,eval_input,2020-04-10 20:44:05,"inst myInst {
  Node = A + B + C + D + E
  edges = A->B + B->A + C->A + B->C
  
}",false,,,,,
gbramley,IsBipartite,32,eval_input,2020-04-10 20:44:22,"inst myInst {
  Node = A + B + C + D + E
  edges = A->A
  
}",false,,,,,
dmutako,ThreeCycle,6,eval_input,2020-04-10 20:44:26,"inst myInst {
  Node = A
       + B
       + C
  edges = A -> B + B-> A
  
}",false,,,,,
dmutako,ThreeCycle,7,eval_input,2020-04-10 20:44:31,"inst myInst {
  Node = A
       + B
       
  edges = A -> B + B-> A
  
}",false,,,,,
gbramley,IsBipartite,33,eval_input,2020-04-10 20:44:51,"inst myInst {
  Node = A + B + C + D + E
  edges = A->B + C->A + D->E + E->A
  
}",true,,,,,
dmutako,ThreeCycle,8,eval_input,2020-04-10 20:44:53,"inst myInst {
  Node = A
       + B
       + C
  edges = A -> B + B-> A + A -> C
  
}",false,,,,,
dmutako,ThreeCycle,9,eval_input,2020-04-10 20:45:02,"inst myInst {
  Node = A
       + B
       + C
  edges = A -> B + B-> A + C-> A
  
}",false,,,,,
gbramley,IsBipartite,34,quiz_answer,2020-04-10 20:45:09,"inst myInst {
      Node = A 
      edges = A->A
    }",false,0,false,true,,
gbramley,IsBipartite,35,quiz_answer,2020-04-10 20:45:14,"inst myInst {
      Node = A
      edges = none
    }",true,1,true,true,,
gbramley,IsBipartite,36,quiz_answer,2020-04-10 20:45:19,"inst myInst {
      Node = A + B
      edges = A->B + B->A
    }",true,2,true,true,,
gbramley,IsBipartite,37,quiz_answer,2020-04-10 20:45:25,"inst myInst {
      Node = A + B + C
      edges = A->B + A->C + B->C
    }",false,3,true,false,,
dmutako,ThreeCycle,10,eval_input,2020-04-10 20:45:32,"inst myInst {
  Node = A
       + B
       + C 
       + D
  edges = A -> B + B-> A + C-> A
  
}",false,,,,,
gbramley,IsBipartite,38,eval_input,2020-04-10 20:45:34,"inst myInst {
  Node = A + B + C + D + E
  edges = A->B + C->A + D->E + E->A
  
}",true,,,,,
dmutako,ThreeCycle,11,eval_input,2020-04-10 20:45:37,"inst myInst {
  Node = A
       + B
       + C 
       
  edges = A -> B + B-> A + C-> A
  
}",false,,,,,
dmutako,ThreeCycle,12,eval_input,2020-04-10 20:45:49,"inst myInst {
  Node = A
       + B
       + C 
       
  edges = A -> B + B-> A + C -> B
  
}",false,,,,,
gbramley,IsBipartite,39,eval_input,2020-04-10 20:45:52,"inst myInst {
  Node = A + B + C 
  edges = A->B + C->A + B->C
  
}",false,,,,,
dmutako,ThreeCycle,13,eval_input,2020-04-10 20:45:55,"inst myInst {
  Node = A
       + B
       + C 
       
  edges = A -> B + B-> A + B -> C
  
}",false,,,,,
gbramley,IsBipartite,40,quiz_answer,2020-04-10 20:46:05,"inst myInst {
      Node = A 
      edges = A->A
    }",true,0,false,false,,
gbramley,IsBipartite,41,quiz_answer,2020-04-10 20:46:19,"inst myInst {
      Node = A 
      edges = A->A
    }",false,0,false,true,,
gbramley,IsBipartite,42,quiz_answer,2020-04-10 20:46:23,"inst myInst {
      Node = A
      edges = none
    }",true,1,true,true,,
gbramley,IsBipartite,43,quiz_answer,2020-04-10 20:46:28,"inst myInst {
      Node = A + B
      edges = A->B + B->A
    }",true,2,true,true,,
gbramley,IsBipartite,44,quiz_answer,2020-04-10 20:46:35,"inst myInst {
      Node = A + B + C
      edges = A->B + A->C + B->C
    }",true,3,true,true,,
dmutako,ThreeCycle,14,eval_input,2020-04-10 20:46:41,"inst myInst {
  Node = A
       + B
       + C 
       
  edges = A -> C + B-> A + B -> C
  
}",false,,,,,
gbramley,IsBipartite,45,quiz_answer,2020-04-10 20:46:41,"inst myInst {
      Node = A + B + C
      edges = A->B + B->C + C->A
    }",false,4,false,true,,
gbramley,IsBipartite,46,quiz_answer,2020-04-10 20:46:47,"inst myInst {
      Node = A + B + C
      edges = A->B + C->B
    }",true,5,true,true,,
dmutako,ThreeCycle,15,eval_input,2020-04-10 20:46:51,"inst myInst {
  Node = A
       + B
       + C 
       
  edges = A -> C + B-> A + C -> B
  
}",true,,,,,
gbramley,IsBipartite,47,quiz_answer,2020-04-10 20:46:54,"inst myInst {
      Node = A + B + C + D
      edges = A->B + B->C + C->D + D->A
    }",true,6,true,true,,
gbramley,IsBipartite,48,quiz_answer,2020-04-10 20:47:00,"inst myInst {
      Node = A + B + C + D + E
      edges = A->B + B->C + C->D + D->E + E->A
    }",false,7,false,true,,
gbramley,IsBipartite,49,final_answer,2020-04-10 20:47:01,,,,,,no cycles of odd length,
dmutako,ThreeCycle,16,eval_input,2020-04-10 20:47:16,"inst myInst {
  Node = A
       + B
       + C 
       + D
  edges = A -> C + B-> A + C -> B
  
}",true,,,,,
dmutako,ThreeCycle,17,eval_input,2020-04-10 20:47:26,"inst myInst {
  Node = A
       + B
       + C 
       + D
  edges = A -> C + B-> A + C -> B + C-> D
  
}",true,,,,,
dmutako,ThreeCycle,18,eval_input,2020-04-10 20:47:32,"inst myInst {
  Node = A
       + B
       + C 
       + D
  edges = A -> C + B-> A + C -> D + C-> D
  
}",false,,,,,
dmutako,ThreeCycle,19,eval_input,2020-04-10 20:47:38,"inst myInst {
  Node = A
       + B
       + C 
       + D
  edges = A -> C + B-> A + C -> B + C-> D
  
}",true,,,,,
dmutako,ThreeCycle,20,eval_input,2020-04-10 20:48:50,"inst myInst {
  Node = A
       + B
       + C 
       + D
  edges = A -> C + B-> A + C -> D + D -> B
  
}",false,,,,,
gbramley,IsDag,50,eval_input,2020-04-10 20:51:53,"inst myInst {
  Node = A + B + C 
  edges = A->B + C->A + B->C
  
}",false,,,,,
dmutako,ThreeCycle,21,quiz_answer,2020-04-10 20:51:55,"inst myInst {
      Node = A 
      edges = A->A
    }",false,0,false,true,,
gbramley,IsDag,51,eval_input,2020-04-10 20:51:59,"inst myInst {
  Node = A + B + C 
  edges = A->A
  
}",false,,,,,
dmutako,ThreeCycle,22,quiz_answer,2020-04-10 20:52:02,"inst myInst {
      Node = A
      edges = none
    }",false,1,false,true,,
gbramley,IsDag,52,eval_input,2020-04-10 20:52:04,"inst myInst {
  Node = A + B + C 
  edges = A->B
  
}",true,,,,,
gbramley,IsDag,53,eval_input,2020-04-10 20:52:10,"inst myInst {
  Node = A + B + C 
  edges = A->B + B->A
  
}",false,,,,,
dmutako,ThreeCycle,23,quiz_answer,2020-04-10 20:52:13,"inst myInst {
      Node = A + B
      edges = A->B + B->A
    }",false,2,false,true,,
gbramley,IsDag,54,eval_input,2020-04-10 20:52:25,"inst myInst {
  Node = A + B + C + D
  edges = A->B + B->C
  
}",true,,,,,
dmutako,ThreeCycle,24,quiz_answer,2020-04-10 20:52:25,"inst myInst {
      Node = A + B + C
      edges = A->B + A->C + B->C
    }",false,3,false,true,,
gbramley,IsDag,55,eval_input,2020-04-10 20:52:29,"inst myInst {
  Node = A + B + C + D
  edges = A->B + B->C + C->D
  
}",true,,,,,
dmutako,ThreeCycle,25,quiz_answer,2020-04-10 20:52:32,"inst myInst {
      Node = A + B + C
      edges = A->B + B->C + C->A
    }",false,4,true,false,,
gbramley,IsDag,56,eval_input,2020-04-10 20:52:44,"inst myInst {
  Node = A + B + C + D
  edges = A->B + B->C + C->D + D->B
  
}",false,,,,,
dmutako,ThreeCycle,26,final_answer,2020-04-10 20:52:45,,,,,,A predicate that detects cycles?,
gbramley,IsDag,57,eval_input,2020-04-10 20:52:54,"inst myInst {
  Node = A + B + C + D
  edges = A->B + B->C + C->D + D->C
  
}",false,,,,,
gbramley,IsDag,58,eval_input,2020-04-10 20:52:57,"inst myInst {
  Node = A + B + C + D
  edges = A->B + B->C + C->D + D->A
  
}",false,,,,,
dmutako,IsDag,27,eval_input,2020-04-10 20:53:01,"inst myInst {
  Node = A
       + B
       + C 
       + D
  edges = A -> C + B-> A + C -> D + D -> B
  
}",false,,,,,
gbramley,IsDag,59,eval_input,2020-04-10 20:53:09,"inst myInst {
  Node = A + B + C + D
  edges = A->B + B->D
  
}",true,,,,,
gbramley,IsDag,60,eval_input,2020-04-10 20:53:15,"inst myInst {
  Node = A + B + C + D
  edges = A->B + B->B
  
}",false,,,,,
gbramley,IsDag,61,quiz_answer,2020-04-10 20:53:24,"inst myInst {
      Node = A 
      edges = A->A
    }",false,0,false,true,,
gbramley,IsDag,62,quiz_answer,2020-04-10 20:53:30,"inst myInst {
      Node = A
      edges = none
    }",true,1,true,true,,
gbramley,IsDag,63,quiz_answer,2020-04-10 20:53:35,"inst myInst {
      Node = A + B
      edges = A->B + B->A
    }",false,2,false,true,,
gbramley,IsDag,64,quiz_answer,2020-04-10 20:53:39,"inst myInst {
      Node = A + B + C
      edges = A->B + A->C + B->C
    }",false,3,true,false,,
gbramley,IsDag,65,quiz_answer,2020-04-10 20:53:52,"inst myInst {
      Node = A 
      edges = A->A
    }",false,0,false,true,,
gbramley,IsDag,66,quiz_answer,2020-04-10 20:53:55,"inst myInst {
      Node = A
      edges = none
    }",true,1,true,true,,
gbramley,IsDag,67,quiz_answer,2020-04-10 20:54:00,"inst myInst {
      Node = A + B
      edges = A->B + B->A
    }",false,2,false,true,,
gbramley,IsDag,68,quiz_answer,2020-04-10 20:54:06,"inst myInst {
      Node = A + B + C
      edges = A->B + A->C + B->C
    }",true,3,true,true,,
gbramley,IsDag,69,quiz_answer,2020-04-10 20:54:11,"inst myInst {
      Node = A + B + C
      edges = A->B + B->C + C->A
    }",false,4,false,true,,
gbramley,IsDag,70,quiz_answer,2020-04-10 20:54:15,"inst myInst {
      Node = A + B + C
      edges = A->B + C->B
    }",true,5,true,true,,
gbramley,IsDag,71,quiz_answer,2020-04-10 20:54:20,"inst myInst {
      Node = A + B + C + D
      edges = A->B + B->C + C->D + D->A
    }",false,6,false,true,,
gbramley,IsDag,72,quiz_answer,2020-04-10 20:54:23,"inst myInst {
      Node = A + B + C + D + E
      edges = A->B + B->C + C->D + D->E + E->A
    }",false,7,false,true,,
gbramley,IsDag,73,final_answer,2020-04-10 20:54:24,,,,,,no cycles,
gbramley,ThreeCycle,74,eval_input,2020-04-10 20:54:36,"inst myInst {
  Node = A + B + C + D
  edges = A->B + B->B
  
}",false,,,,,
gbramley,ThreeCycle,75,eval_input,2020-04-10 20:54:43,"inst myInst {
  Node = A + B + C + D
  edges = A->B 
  
}",false,,,,,
gbramley,ThreeCycle,76,eval_input,2020-04-10 20:54:49,"inst myInst {
  Node = A + B + C + D
  edges = A->A
  
}",false,,,,,
gbramley,ThreeCycle,77,eval_input,2020-04-10 20:54:53,"inst myInst {
  Node = A + B + C + D
  edges = none
  
}",false,,,,,
gbramley,ThreeCycle,78,eval_input,2020-04-10 20:55:09,"inst myInst {
  Node = A + B + C + D
  edges = A->B + B->C + C->D + D->A
  
}",false,,,,,
gbramley,ThreeCycle,79,eval_input,2020-04-10 20:55:13,"inst myInst {
  Node = A + B + C + D
  edges = A->B + B->C + C->D 
  
}",false,,,,,
gbramley,ThreeCycle,80,eval_input,2020-04-10 20:55:17,"inst myInst {
  Node = A + B + C + D
  edges = A->B + B->C
  
}",false,,,,,
gbramley,ThreeCycle,81,eval_input,2020-04-10 20:55:27,"inst myInst {
  Node = A + B
  edges = A->B 
  
}",false,,,,,
gbramley,ThreeCycle,82,eval_input,2020-04-10 20:55:33,"inst myInst {
  Node = A + B
  edges = A->B + B->A
  
}",false,,,,,
gbramley,ThreeCycle,83,eval_input,2020-04-10 20:55:39,"inst myInst {
  Node = A + B
  edges = A->B + A->A
  
}",false,,,,,
gbramley,ThreeCycle,84,eval_input,2020-04-10 20:55:46,"inst myInst {
  Node = A + B + C
  edges = A->B + A->C
  
}",false,,,,,
gbramley,ThreeCycle,85,eval_input,2020-04-10 20:55:51,"inst myInst {
  Node = A + B + C
  edges = A->B + A->C + B->C
  
}",false,,,,,
gbramley,ThreeCycle,86,eval_input,2020-04-10 20:56:34,"inst myInst {
  Node = A + B + C
  edges = A->A + B->B + C->C
  
}",false,,,,,
gbramley,ThreeCycle,87,eval_input,2020-04-10 20:56:47,"inst myInst {
  Node = A + B + C
  edges = A->B + B->C + C->A
  
}",true,,,,,
gbramley,ThreeCycle,88,eval_input,2020-04-10 20:57:13,"inst myInst {
  Node = A + B + C + D + E
  edges = A->B + B->C + C->D + D->E + E->A
  
}",false,,,,,
gbramley,ThreeCycle,89,eval_input,2020-04-10 20:57:21,"inst myInst {
  Node = A + B + C + D + E
  edges = A->B + B->C + C->D + D->A
  
}",false,,,,,
gbramley,ThreeCycle,90,eval_input,2020-04-10 20:57:28,"inst myInst {
  Node = A + B + C + D + E
  edges = A->B + B->C + C->A
  
}",true,,,,,
gbramley,ThreeCycle,91,eval_input,2020-04-10 20:57:39,"inst myInst {
  Node = A + B + C + D + E
  edges = A->B + B->C + C->D + D->A
  
}",false,,,,,
gbramley,ThreeCycle,92,eval_input,2020-04-10 20:57:48,"inst myInst {
  Node = A + B + C + D + E
  edges = A->B + B->C + C->A + D->A
  
}",true,,,,,
gbramley,ThreeCycle,93,eval_input,2020-04-10 20:58:18,"inst myInst {
  Node = A + B + C + D + E
  edges = D->E + E->C + C->D + A->B
  
}",true,,,,,
gbramley,ThreeCycle,94,eval_input,2020-04-10 20:58:22,"inst myInst {
  Node = A + B + C + D + E
  edges = D->E + E->C + C->D 
  
}",true,,,,,
gbramley,ThreeCycle,95,quiz_answer,2020-04-10 20:58:31,"inst myInst {
      Node = A 
      edges = A->A
    }",false,0,false,true,,
gbramley,ThreeCycle,96,quiz_answer,2020-04-10 20:58:35,"inst myInst {
      Node = A
      edges = none
    }",false,1,false,true,,
gbramley,ThreeCycle,97,quiz_answer,2020-04-10 20:58:37,"inst myInst {
      Node = A + B
      edges = A->B + B->A
    }",false,2,false,true,,
gbramley,ThreeCycle,98,quiz_answer,2020-04-10 20:58:43,"inst myInst {
      Node = A + B + C
      edges = A->B + A->C + B->C
    }",false,3,false,true,,
gbramley,ThreeCycle,99,quiz_answer,2020-04-10 20:58:47,"inst myInst {
      Node = A + B + C
      edges = A->B + B->C + C->A
    }",true,4,true,true,,
gbramley,ThreeCycle,100,quiz_answer,2020-04-10 20:58:50,"inst myInst {
      Node = A + B + C
      edges = A->B + C->B
    }",false,5,false,true,,
gbramley,ThreeCycle,101,quiz_answer,2020-04-10 20:58:54,"inst myInst {
      Node = A + B + C + D
      edges = A->B + B->C + C->D + D->A
    }",false,6,false,true,,
gbramley,ThreeCycle,102,quiz_answer,2020-04-10 20:58:57,"inst myInst {
      Node = A + B + C + D + E
      edges = A->B + B->C + C->D + D->E + E->A
    }",false,7,false,true,,
gbramley,ThreeCycle,103,final_answer,2020-04-10 20:58:58,,,,,,Cycle of size 3,
dmutako,IsDag,28,eval_input,2020-04-10 21:04:39,"inst myInst {
  Node = A
       + B
       + C 
       + D
  edges = A -> C + B-> A + C -> D + D -> B
  
}",false,,,,,
dmutako,IsDag,29,eval_input,2020-04-10 21:05:41,"inst myInst {
  Node = A
       + B
       + C 
       + D
  edges = A -> C + B-> A + C -> B
  
}",false,,,,,
dmutako,IsDag,30,eval_input,2020-04-10 21:05:49,"inst myInst {
  Node = A
       + B
       + C 
       + D
  edges = A -> C + B-> A + C -> D + D -> A
  
}",false,,,,,
